circuit_id,total_samples,total_winners,win_rate,unique_races,avg_safety_car_prob,avg_weather_advantage
bahrain,30,3,0.1,1,0.40000000000000013,1.0084049507970045
saudi_arabia,30,3,0.1,1,0.40000000000000013,1.000079068110671
australia,30,3,0.1,1,0.40000000000000013,1.0016685337981035
japan,30,3,0.1,1,0.40000000000000013,1.0150480152791252
china,30,3,0.1,1,0.40000000000000013,1.00087725506539
miami,30,3,0.1,1,0.40000000000000013,1.0020628668698963
emilia_romagna,30,3,0.1,1,0.40000000000000013,0.9977311493777417
monaco,30,3,0.1,1,0.8000000000000003,1.009597882914328
canada,30,3,0.1,1,0.40000000000000013,0.9934866805069541
spain,30,3,0.1,1,0.40000000000000013,0.9967867675199077
austria,30,3,0.1,1,0.40000000000000013,1.0014730531631986
britain,30,3,0.1,1,0.40000000000000013,1.0057678966573387
hungary,30,3,0.1,1,0.40000000000000013,0.998820620985692
belgium,30,3,0.1,1,0.40000000000000013,0.9945702615927311
netherlands,30,3,0.1,1,0.40000000000000013,1.0005926897862119
